50,-0.05712890625, 0.056640625, -1.08154296875, 1.829268292682927, -0.9146341463414634, -2.6219512195121952
52,-0.05810546875, 0.0390625, -1.07666015625, 5.548780487804878, -0.12195121951219513, -3.231707317073171
54,-0.041015625, 0.0537109375, -1.08447265625, 8.597560975609756, -1.8902439024390245, -1.5853658536585367
56,-0.07177734375, 0.03564453125, -1.11279296875, 11.097560975609756, -2.25609756097561, -1.7682926829268295
58,-0.10205078125, 0.0576171875, -1.1279296875, 17.073170731707318, -5.182926829268293, -6.097560975609756
60,-0.10546875, -0.029296875, -1.21044921875, 42.01219512195122, -10.792682926829269, -15.731707317073171
62,-0.08642578125, -0.02734375, -1.12158203125, 53.963414634146346, -6.158536585365854, -17.5
64,-0.1044921875, -0.0517578125, -1.09326171875, 73.47560975609757, -0.48780487804878053, -24.451219512195124
66,-0.11083984375, -0.08740234375, -1.14501953125, 84.63414634146342, -6.585365853658537, -22.439024390243905
68,-0.1357421875, -0.1396484375, -1.1376953125, 85.42682926829269, -4.024390243902439, -20.182926829268293
70,-0.14111328125, -0.16064453125, -1.12109375, 106.58536585365854, -5.182926829268293, -22.195121951219512
72,-0.09912109375, -0.09814453125, -1.07275390625, 121.40243902439025, -8.353658536585366, -18.902439024390244
74,-0.078125, -0.08984375, -1.03564453125, 117.31707317073172, -12.560975609756099, -9.390243902439025
76,-0.12060546875, -0.17529296875, -1.0712890625, 116.03658536585367, -24.02439024390244, 0.426829268292683
78,-0.14794921875, -0.2060546875, -1.08349609375, 122.50000000000001, -24.573170731707318, -9.329268292682928
80,-0.15234375, -0.234375, -1.04052734375, 125.97560975609757, -23.353658536585368, -14.26829268292683
82,-0.1640625, -0.28466796875, -1.0576171875, 125.42682926829269, -30.30487804878049, -10.670731707317074
84,-0.16552734375, -0.37841796875, -1.08544921875, 126.64634146341464, -39.390243902439025, -2.25609756097561
86,-0.0791015625, -0.30859375, -1.03759765625, 133.2926829268293, -38.53658536585366, -10.30487804878049
88,0.0810546875, -0.40087890625, -0.94091796875, 121.70731707317074, -16.097560975609756, -16.52439024390244
90,-0.04736328125, -0.38427734375, -0.89208984375, 116.64634146341464, 9.02439024390244, -18.170731707317074
92,-0.13671875, -0.43212890625, -0.8779296875, 87.25609756097562, 6.219512195121951, -12.500000000000002
94,-0.13330078125, -0.43017578125, -0.8515625, 80.2439024390244, -0.48780487804878053, -7.073170731707318
96,-0.00927734375, -0.42138671875, -0.77978515625, 40.0609756097561, -2.9268292682926833, 0.30487804878048785
98,0.00341796875, -0.37353515625, -0.76953125, -15.975609756097562, 18.04878048780488, -20.670731707317074
100,0.0009765625, -0.29541015625, -0.73046875, -60.85365853658537, 28.902439024390247, -36.58536585365854
102,0.0048828125, -0.31787109375, -0.73974609375, -94.02439024390245, 26.463414634146343, -37.31707317073171
104,-0.04833984375, -0.3291015625, -0.72998046875, -114.75609756097562, 19.32926829268293, -27.987804878048784
106,-0.16650390625, -0.3115234375, -0.8271484375, -135.7926829268293, -2.1341463414634148, -6.341463414634147
108,-0.177734375, -0.2509765625, -0.84033203125, -151.28048780487805, -18.29268292682927, -3.658536585365854
110,-0.1767578125, -0.20458984375, -0.88037109375, -192.6219512195122, -33.29268292682927, -21.28048780487805
112,-0.18115234375, -0.18310546875, -0.9169921875, -227.62195121951223, -58.53658536585366, -17.378048780487806
114,-0.107421875, -0.1962890625, -0.97314453125, -230.4268292682927, -67.43902439024392, -12.621951219512196
116,-0.02685546875, -0.25, -1.01904296875, -232.13414634146343, -77.25609756097562, -7.865853658536586
118,0.03955078125, -0.36083984375, -1.173828125, -214.81707317073173, -59.81707317073171, -3.963414634146342
120,0.02978515625, -0.35791015625, -1.19580078125, -189.26829268292684, -23.719512195121954, -10.365853658536587
122,0.01025390625, -0.23291015625, -1.12548828125, -155.5487804878049, 4.024390243902439, -8.048780487804878
124,-0.11376953125, -0.10009765625, -1.09765625, -144.57317073170734, 9.146341463414634, -9.207317073170733
126,-0.2099609375, -0.11279296875, -1.126953125, -141.76829268292684, -1.3414634146341464, -2.1341463414634148
128,-0.25048828125, -0.13818359375, -1.158203125, -125.2439024390244, -10.975609756097562, 10.914634146341465
130,-0.1474609375, -0.08837890625, -1.173828125, -87.43902439024392, -4.878048780487806, 15.609756097560977
132,-0.1201171875, -0.04638671875, -1.16748046875, -79.32926829268294, 2.439024390243903, 10.731707317073171
134,-0.11962890625, 0.0927734375, -1.0634765625, -74.63414634146342, 19.573170731707318, -2.9268292682926833
136,-0.18115234375, 0.1328125, -0.99365234375, -80.79268292682927, 13.231707317073171, -3.1707317073170733
138,-0.09423828125, 0.10498046875, -1.16357421875, -46.28048780487805, 10.365853658536587, 25.670731707317074
140,-0.115234375, 0.11474609375, -1.169921875, -36.28048780487805, 17.865853658536587, 25.0609756097561
142,-0.134765625, 0.14697265625, -1.15380859375, -29.32926829268293, 22.5609756097561, 23.59756097560976
144,-0.20068359375, 0.2626953125, -1.0732421875, -23.719512195121954, 31.646341463414636, 14.939024390243905
146,-0.23486328125, 0.29736328125, -1.0537109375, -25.182926829268293, 24.634146341463417, 13.658536585365855
148,-0.2431640625, 0.2802734375, -1.04736328125, -27.195121951219516, 15.000000000000002, 15.365853658536587
150,-0.2099609375, 0.23095703125, -1.1171875, -17.98780487804878, 1.8902439024390245, 15.121951219512196
152,-0.1962890625, 0.2041015625, -1.1220703125, 2.1341463414634148, 3.231707317073171, 16.463414634146343
154,-0.20849609375, 0.177734375, -1.11181640625, 16.82926829268293, 4.51219512195122, 18.902439024390244
156,-0.2119140625, 0.18212890625, -1.11181640625, 29.08536585365854, 4.878048780487806, 19.634146341463417
158,-0.21142578125, 0.20751953125, -1.0986328125, 39.08536585365854, 4.451219512195122, 19.75609756097561
160,-0.15966796875, 0.2763671875, -1.07275390625, 43.963414634146346, 3.8414634146341466, 9.817073170731708
162,-0.171875, 0.091796875, -1.16845703125, 70.48780487804879, -9.756097560975611, 12.621951219512196
164,-0.13134765625, 0.0087890625, -1.1806640625, 106.64634146341464, -4.939024390243903, 9.756097560975611
166,-0.20703125, 0.01318359375, -1.267578125, 135.85365853658539, -5.670731707317073, 15.243902439024392
168,-0.20068359375, 0.02392578125, -1.21923828125, 144.45121951219514, 0.5487804878048781, 30.731707317073173
170,-0.14501953125, 0.09619140625, -1.09228515625, 156.58536585365854, 7.439024390243903, 24.02439024390244
172,-0.150390625, 0.12646484375, -1.04736328125, 152.37804878048783, 10.975609756097562, 18.53658536585366
174,-0.216796875, -0.05224609375, -1.1611328125, 135.0, -24.390243902439025, -9.756097560975611
176,-0.0029296875, -0.1015625, -1.0166015625, 127.92682926829269, -14.390243902439027, 9.329268292682928
178,0.033203125, -0.1962890625, -0.97802734375, 131.89024390243904, -2.1341463414634148, 6.158536585365854
180,-0.01708984375, -0.171875, -0.9453125, 127.8048780487805, 9.756097560975611, -1.7682926829268295
182,-0.166015625, -0.1953125, -0.93798828125, 99.20731707317074, 9.02439024390244, -23.658536585365855
184,-0.2197265625, -0.26904296875, -0.9326171875, 87.92682926829269, -5.426829268292684, -30.60975609756098
186,-0.22509765625, -0.23583984375, -0.9423828125, 87.37804878048782, -11.52439024390244, -21.219512195121954
188,-0.0546875, -0.25244140625, -0.81494140625, 64.87804878048782, -14.451219512195124, -6.341463414634147
190,0.015625, -0.2783203125, -0.7880859375, 43.47560975609756, -11.402439024390246, 0.426829268292683
192,0.017578125, -0.2958984375, -0.78759765625, 21.463414634146343, -3.2926829268292686, -2.682926829268293
194,0.00146484375, -0.3271484375, -0.8193359375, 12.500000000000002, 0.3658536585365854, -5.2439024390243905
196,-0.078125, -0.41455078125, -0.8837890625, -3.4756097560975614, 6.646341463414635, -10.426829268292684
198,-0.06591796875, -0.34912109375, -0.84521484375, -14.51219512195122, 9.085365853658537, -8.475609756097562
200,-0.060546875, -0.25390625, -0.81591796875, -37.926829268292686, 10.609756097560977, -9.26829268292683
202,-0.09326171875, -0.27001953125, -0.8447265625, -62.743902439024396, 2.25609756097561, -4.024390243902439
204,-0.12939453125, -0.3046875, -0.88134765625, -81.34146341463415, -10.914634146341465, 1.524390243902439
206,-0.11962890625, -0.30908203125, -0.9208984375, -85.60975609756099, -16.28048780487805, 3.9024390243902443
208,-0.05322265625, -0.34814453125, -0.9736328125, -90.85365853658537, -17.31707317073171, 1.9512195121951221
210,-0.03515625, -0.33349609375, -1.00048828125, -90.0609756097561, -5.914634146341464, -5.121951219512195
212,-0.05322265625, -0.267578125, -0.99267578125, -86.15853658536587, 6.341463414634147, 6.707317073170732
214,-0.20849609375, -0.03125, -0.880859375, -141.58536585365854, 15.609756097560977, -21.646341463414636
216,-0.27197265625, 0.03515625, -0.92919921875, -156.21951219512198, -19.26829268292683, -7.01219512195122
218,-0.150390625, -0.05224609375, -1.03125, -161.82926829268294, -42.43902439024391, 13.658536585365855
220,-0.056640625, -0.1318359375, -1.134765625, -155.85365853658539, -45.36585365853659, 18.963414634146343
222,-0.03759765625, -0.13232421875, -1.2060546875, -74.45121951219512, 29.695121951219516, 9.573170731707318
224,-0.11572265625, 0.087890625, -1.08447265625, -68.96341463414635, 49.024390243902445, -0.9146341463414634
226,-0.23779296875, 0.1806640625, -1.0322265625, -80.3658536585366, 30.426829268292686, -1.4634146341463417
228,-0.2666015625, 0.2177734375, -1.017578125, -92.25609756097562, 16.28048780487805, -2.682926829268293
230,-0.27783203125, 0.22119140625, -1.03564453125, -100.97560975609757, 1.6463414634146343, -7.8048780487804885
232,-0.2578125, 0.1875, -1.07421875, -103.29268292682927, -14.329268292682928, -4.573170731707317
234,-0.2109375, 0.13525390625, -1.11572265625, -97.5609756097561, -26.58536585365854, -0.5487804878048781
236,-0.115234375, 0.18603515625, -1.13134765625, -67.13414634146342, -8.414634146341465, -7.560975609756098
238,-0.125, 0.220703125, -1.12939453125, -60.487804878048784, -4.51219512195122, -5.853658536585367
240,-0.12744140625, 0.23291015625, -1.11767578125, -51.524390243902445, -0.5487804878048781, 1.0975609756097562
242,-0.1376953125, 0.21728515625, -1.1279296875, -41.707317073170735, -1.2804878048780488, 6.158536585365854
244,-0.14013671875, 0.19775390625, -1.15966796875, -31.34146341463415, -1.7682926829268295, 9.817073170731708
246,-0.1435546875, 0.1318359375, -1.20263671875, -9.451219512195122, -0.9146341463414634, 18.719512195121954
248,-0.14306640625, 0.1025390625, -1.2412109375, 11.097560975609756, 3.5975609756097566, 23.231707317073173
250,-0.1640625, 0.15576171875, -1.17626953125, 63.71951219512196, 16.28048780487805, 22.621951219512198
252,-0.15771484375, 0.24365234375, -1.07373046875, 70.3048780487805, 14.146341463414636, 8.231707317073171
254,-0.13623046875, 0.2138671875, -1.064453125, 69.75609756097562, 10.30487804878049, 10.731707317073171
256,-0.1064453125, 0.166015625, -1.06591796875, 77.8048780487805, 7.682926829268293, 15.060975609756099
258,-0.1640625, 0.08935546875, -1.12255859375, 83.10975609756099, -1.2804878048780488, 14.329268292682928
260,-0.2294921875, -0.0419921875, -1.20751953125, 101.40243902439025, -12.256097560975611, 18.84146341463415
262,-0.24951171875, -0.06201171875, -1.236328125, 119.51219512195124, -13.841463414634148, 13.29268292682927
264,-0.2236328125, 0.01318359375, -1.19384765625, 134.81707317073173, -6.341463414634147, 4.939024390243903
266,-0.1884765625, 0.06103515625, -1.134765625, 137.5609756097561, -3.414634146341464, 2.439024390243903
268,-0.11279296875, 0.07568359375, -1.05810546875, 134.02439024390245, -9.085365853658537, 10.548780487804878
270,-0.14501953125, 0.05126953125, -1.04931640625, 127.13414634146342, -7.926829268292684, 7.134146341463415
272,-0.18603515625, 0.00390625, -1.078125, 119.39024390243904, -15.182926829268293, 1.402439024390244
274,-0.20703125, -0.0771484375, -1.07666015625, 117.07317073170732, -25.243902439024392, -2.7439024390243905
276,-0.1728515625, -0.103515625, -1.04443359375, 118.59756097560977, -25.853658536585368, -11.646341463414634
278,-0.09228515625, -0.09375, -1.0107421875, 121.95121951219514, -21.219512195121954, -12.073170731707318
280,-0.06103515625, -0.1015625, -0.98876953125, 117.8048780487805, -19.939024390243905, -3.7195121951219514
282,-0.05615234375, -0.23779296875, -0.974609375, 108.90243902439025, -18.597560975609756, 7.500000000000001
284,-0.11962890625, -0.24462890625, -0.95263671875, 110.1829268292683, -4.451219512195122, -3.1097560975609757
286,-0.14013671875, -0.224609375, -0.916015625, 98.04878048780489, 4.51219512195122, -18.231707317073173
288,-0.1611328125, -0.2763671875, -0.9111328125, 63.41463414634147, -11.52439024390244, -4.2682926829268295
290,-0.0556640625, -0.3828125, -0.92724609375, 52.19512195121952, -1.7682926829268295, -6.158536585365854
292,-0.10107421875, -0.32470703125, -0.8310546875, 11.890243902439025, 8.109756097560977, -7.073170731707318
294,-0.06103515625, -0.3427734375, -0.84130859375, 5.3048780487804885, 11.097560975609756, -4.634146341463415
296,-0.10400390625, -0.36865234375, -0.85302734375, -10.914634146341465, 19.32926829268293, -6.097560975609756
298,-0.19091796875, -0.388671875, -0.88427734375, -18.963414634146343, 5.2439024390243905, -1.1585365853658538
300,-0.2548828125, -0.14501953125, -0.7373046875, -72.92682926829269, -15.182926829268293, -9.146341463414634
302,-0.0693359375, -0.2568359375, -0.90966796875, -111.95121951219514, -42.31707317073171, 13.475609756097562
304,-0.05712890625, -0.298828125, -0.97900390625, -119.39024390243904, -27.682926829268297, 10.731707317073171
306,-0.09521484375, -0.31689453125, -1.0029296875, -117.92682926829269, -21.463414634146343, 9.939024390243903
308,-0.13037109375, -0.26123046875, -0.99365234375, -114.02439024390245, -15.79268292682927, 5.426829268292684
310,-0.2138671875, -0.1162109375, -0.9482421875, -124.87804878048782, -9.695121951219512, -3.5975609756097566
312,-0.2431640625, -0.068359375, -0.9130859375, -135.3048780487805, -12.256097560975611, -5.670731707317073
314,-0.25732421875, -0.0126953125, -0.9169921875, -159.39024390243904, -30.853658536585368, -3.1707317073170733
316,-0.12890625, -0.1572265625, -1.04150390625, -161.52439024390245, -36.21951219512196, 15.609756097560977
318,-0.0576171875, -0.2197265625, -1.14501953125, -145.1829268292683, -27.195121951219516, 25.48780487804878
320,-0.04052734375, -0.26806640625, -1.22119140625, -126.28048780487806, -11.585365853658537, 26.158536585365855
322,-0.20751953125, -0.1533203125, -1.22705078125, -73.10975609756098, 28.414634146341466, 4.451219512195122
324,-0.20458984375, 0.0078125, -1.1982421875, -52.6829268292683, 13.109756097560977, 8.78048780487805
326,-0.21875, -0.02294921875, -1.21533203125, -31.707317073170735, 15.060975609756099, 9.146341463414634
328,-0.20703125, 0.001953125, -1.18896484375, -22.073170731707318, 16.890243902439025, 8.963414634146343
330,-0.17919921875, 0.08154296875, -1.12158203125, -12.560975609756099, 20.853658536585368, 4.024390243902439
332,-0.17333984375, 0.12451171875, -1.07275390625, -12.682926829268293, 21.82926829268293, 3.536585365853659
334,-0.19384765625, 0.15966796875, -1.07275390625, -17.439024390243905, 15.853658536585368, 3.4756097560975614
336,-0.21630859375, 0.09619140625, -1.1201171875, -18.719512195121954, 9.02439024390244, 8.231707317073171
338,-0.2412109375, 0.04541015625, -1.15869140625, -10.609756097560977, 4.51219512195122, 10.609756097560977
340,-0.22705078125, 0.013671875, -1.177734375, 6.097560975609756, 5.182926829268293, 8.658536585365855
342,-0.18798828125, 0.04736328125, -1.1318359375, 23.719512195121954, 7.073170731707318, 8.292682926829269
344,-0.18115234375, 0.0654296875, -1.1162109375, 31.82926829268293, 11.036585365853659, 5.609756097560976
346,-0.18359375, 0.05810546875, -1.11669921875, 38.29268292682927, 11.52439024390244, 6.7682926829268295
348,-0.19970703125, 0.0439453125, -1.11962890625, 48.71951219512196, 12.256097560975611, 9.329268292682928
350,-0.18359375, 0.0498046875, -1.115234375, 54.87804878048781, 13.170731707317074, 8.170731707317074
352,-0.1845703125, -0.029296875, -1.1513671875, 66.40243902439025, 7.134146341463415, 9.207317073170733
354,-0.1953125, -0.16650390625, -1.259765625, 110.1219512195122, 0.1829268292682927, -0.3658536585365854
356,-0.21875, -0.12548828125, -1.0771484375, 144.32926829268294, 12.378048780487806, 1.829268292682927
358,-0.1875, -0.10498046875, -1.021484375, 141.89024390243904, 7.073170731707318, 2.804878048780488
360,0.00927734375, -0.177734375, -0.94091796875, 103.10975609756099, -0.6097560975609757, -3.1707317073170733
362,-0.01220703125, -0.24462890625, -0.951171875, 95.79268292682927, -2.0121951219512195, -2.804878048780488
364,-0.046875, -0.30810546875, -0.9521484375, 92.37804878048782, 0.9756097560975611, -6.585365853658537
366,-0.1103515625, -0.36328125, -0.990234375, 101.58536585365854, 5.0, -20.853658536585368
368,-0.12890625, -0.3291015625, -0.93896484375, 97.8048780487805, 16.82926829268293, -13.04878048780488
370,-0.1064453125, -0.296875, -0.853515625, 87.31707317073172, 21.82926829268293, -8.414634146341465
372,-0.10595703125, -0.23974609375, -0.7939453125, 63.963414634146346, 14.390243902439027, -0.6097560975609757
374,-0.11669921875, -0.2548828125, -0.791015625, 41.09756097560976, 9.02439024390244, 0.7926829268292683
376,-0.09814453125, -0.3154296875, -0.814453125, 17.926829268292686, 0.48780487804878053, 2.1951219512195124
378,-0.09375, -0.365234375, -0.84423828125, 7.926829268292684, -1.402439024390244, 3.658536585365854
380,-0.10009765625, -0.38916015625, -0.8720703125, 1.7682926829268295, 3.048780487804878, -0.30487804878048785
382,-0.10498046875, -0.3740234375, -0.857421875, -3.1097560975609757, 6.219512195121951, -0.6707317073170732
384,-0.0927734375, -0.38330078125, -0.8515625, -8.048780487804878, 8.292682926829269, 2.073170731707317
386,-0.1279296875, -0.34765625, -0.85009765625, -14.51219512195122, 13.719512195121952, -1.402439024390244
388,-0.15234375, -0.32080078125, -0.857421875, -24.939024390243905, 13.475609756097562, -3.963414634146342
390,-0.1728515625, -0.326171875, -0.8505859375, -35.0, 8.231707317073171, -5.426829268292684
392,-0.19091796875, -0.31396484375, -0.8837890625, -47.43902439024391, -2.7439024390243905, -2.378048780487805
394,-0.16650390625, -0.34130859375, -0.884765625, -57.6829268292683, -13.902439024390246, 1.9512195121951221
396,-0.14501953125, -0.3671875, -0.919921875, -61.40243902439025, -18.231707317073173, 4.573170731707317
398,-0.09765625, -0.32421875, -0.92578125, -62.50000000000001, -6.158536585365854, -5.182926829268293
400,-0.0625, -0.255859375, -0.88525390625, -108.04878048780489, -4.024390243902439, -7.621951219512196
402,-0.05859375, -0.34228515625, -0.97314453125, -104.14634146341464, -14.146341463414636, 10.792682926829269
404,-0.05859375, -0.33837890625, -1.05419921875, -95.85365853658537, -9.085365853658537, 12.01219512195122
406,-0.1455078125, -0.28759765625, -1.029296875, -82.6829268292683, 12.317073170731708, -4.51219512195122
408,-0.17138671875, -0.177734375, -0.99365234375, -80.1219512195122, 14.085365853658537, -7.926829268292684
410,-0.22705078125, -0.08984375, -0.9619140625, -93.78048780487806, 8.109756097560977, -11.52439024390244
412,-0.20849609375, -0.0302734375, -0.93798828125, -109.81707317073172, -5.609756097560976, -12.80487804878049
414,-0.16943359375, -0.00244140625, -0.95458984375, -129.39024390243904, -23.963414634146343, -4.817073170731708
416,-0.06201171875, -0.13427734375, -1.08056640625, -135.1829268292683, -39.451219512195124, 7.01219512195122
418,-0.08935546875, -0.0693359375, -1.142578125, -73.90243902439025, 22.682926829268293, 0.9146341463414634
420,-0.19873046875, 0.01318359375, -1.126953125, -65.1219512195122, 22.439024390243905, 0.7317073170731708
422,-0.23193359375, 0.09619140625, -1.076171875, -64.69512195121952, 24.573170731707318, -6.951219512195123
424,-0.236328125, 0.1494140625, -1.05908203125, -67.6219512195122, 22.80487804878049, -8.170731707317074
426,-0.18896484375, 0.1484375, -1.04736328125, -74.45121951219512, 9.817073170731708, -5.609756097560976
428,-0.048828125, 0.0078125, -1.22021484375, -61.463414634146346, -3.231707317073171, 11.402439024390246
430,-0.06201171875, -0.05615234375, -1.27587890625, -34.390243902439025, 15.731707317073171, 9.817073170731708
432,-0.19921875, 0.1611328125, -1.125, 7.8048780487804885, 34.207317073170735, 0.7317073170731708
434,-0.220703125, 0.205078125, -1.0947265625, -0.3658536585365854, 12.987804878048781, 0.853658536585366
436,-0.21923828125, 0.16162109375, -1.11572265625, -2.25609756097561, 0.12195121951219513, 0.9146341463414634
438,-0.19775390625, 0.11279296875, -1.15576171875, 0.9756097560975611, -8.658536585365855, 4.695121951219512
440,-0.15771484375, 0.05224609375, -1.18017578125, 7.682926829268293, -13.963414634146343, 7.8048780487804885
442,-0.08251953125, 0.00732421875, -1.22021484375, 30.60975609756098, -11.219512195121952, 8.109756097560977
444,-0.07861328125, 0.0068359375, -1.20703125, 44.57317073170732, -2.682926829268293, 3.658536585365854
446,-0.07275390625, 0.02490234375, -1.1826171875, 52.07317073170732, 2.8658536585365857, 2.073170731707317
448,-0.072265625, 0.0966796875, -1.11279296875, 61.21951219512196, 10.0, -0.12195121951219513
450,-0.15625, 0.01611328125, -1.140625, 70.60975609756098, 1.9512195121951221, 2.6219512195121952
452,-0.1650390625, -0.11376953125, -1.2138671875, 91.46341463414635, -8.78048780487805, 8.963414634146343
454,-0.1708984375, -0.15380859375, -1.22119140625, 104.81707317073172, -10.426829268292684, 9.756097560975611
456,-0.185546875, -0.19775390625, -1.23388671875, 123.59756097560977, -11.341463414634147, 5.182926829268293
458,-0.15869140625, -0.15283203125, -1.23779296875, 147.4390243902439, -9.878048780487806, 2.987804878048781
460,-0.09716796875, -0.076171875, -1.1494140625, 157.5609756097561, 1.829268292682927, 1.707317073170732
462,-0.0478515625, 0.02001953125, -0.98095703125, 135.2439024390244, 10.914634146341465, 3.780487804878049
464,-0.1318359375, -0.16455078125, -0.9560546875, 107.92682926829269, -3.353658536585366, 9.695121951219512
466,-0.142578125, -0.244140625, -1.00537109375, 110.3048780487805, -11.707317073170733, 11.402439024390246
468,-0.1337890625, -0.34130859375, -1.08837890625, 113.41463414634147, -20.670731707317074, 6.52439024390244
470,-0.13330078125, -0.423828125, -1.09375, 121.03658536585367, -28.780487804878053, -14.02439024390244
472,-0.0546875, -0.26220703125, -1.0654296875, 142.31707317073173, -26.52439024390244, -26.09756097560976
474,-0.0146484375, -0.20849609375, -0.9775390625, 119.93902439024392, -1.707317073170732, -9.756097560975611
476,-0.18701171875, -0.36962890625, -0.91552734375, 51.09756097560976, -11.219512195121952, 8.231707317073171
478,-0.1123046875, -0.37890625, -0.91796875, 44.32926829268293, -15.731707317073171, 3.780487804878049
480,-0.03076171875, -0.37744140625, -0.8779296875, 39.08536585365854, -11.28048780487805, 0.30487804878048785
482,-0.017578125, -0.35791015625, -0.8203125, 22.98780487804878, 4.634146341463415, 1.0365853658536586
484,-0.20166015625, -0.33837890625, -0.78662109375, -10.121951219512196, 8.353658536585366, -4.573170731707317
486,-0.2158203125, -0.34765625, -0.78564453125, -20.30487804878049, 0.48780487804878053, -2.378048780487805
488,-0.1728515625, -0.3818359375, -0.8232421875, -31.52439024390244, -7.926829268292684, 1.0975609756097562
490,-0.14892578125, -0.42578125, -0.86279296875, -35.487804878048784, -8.414634146341465, 1.5853658536585367
492,-0.15087890625, -0.43505859375, -0.8818359375, -37.01219512195122, -8.292682926829269, 2.987804878048781
494,-0.13671875, -0.42626953125, -0.875, -33.23170731707317, -5.548780487804878, 3.5975609756097566
496,-0.1142578125, -0.34765625, -0.8525390625, -37.07317073170732, 1.8902439024390245, 0.426829268292683
498,-0.1103515625, -0.2880859375, -0.81201171875, -48.29268292682927, 7.134146341463415, -4.390243902439025
500,-0.11279296875, -0.2421875, -0.79248046875, -58.47560975609757, 8.78048780487805, -9.146341463414634
502,-0.1103515625, -0.3564453125, -0.9306640625, -92.6219512195122, -8.353658536585366, 13.353658536585368
504,-0.0947265625, -0.43798828125, -1.03369140625, -80.79268292682927, 1.524390243902439, 10.30487804878049
506,-0.1025390625, -0.373046875, -1.0166015625, -68.23170731707317, 14.26829268292683, -0.6707317073170732
508,-0.1162109375, -0.26171875, -0.93701171875, -71.89024390243902, 29.512195121951223, -5.853658536585367
510,-0.138671875, -0.17919921875, -0.88037109375, -86.34146341463415, 27.5609756097561, -11.951219512195124
512,-0.15771484375, -0.1455078125, -0.96923828125, -119.87804878048782, -4.573170731707317, -0.3658536585365854
514,-0.087890625, -0.31494140625, -1.20263671875, -83.71951219512196, 9.390243902439025, 8.414634146341465
516,-0.138671875, -0.1533203125, -1.12548828125, -62.560975609756106, 23.78048780487805, -2.439024390243903
518,-0.17431640625, -0.07861328125, -1.078125, -68.59756097560977, 25.54878048780488, -9.695121951219512
520,-0.251953125, 0.03369140625, -1.01953125, -83.17073170731707, 12.682926829268293, -14.451219512195124
522,-0.1953125, -0.0263671875, -1.048828125, -92.92682926829269, -9.51219512195122, -4.634146341463415
524,-0.08935546875, -0.109375, -1.1396484375, -83.53658536585367, -15.060975609756099, 2.8658536585365857
526,-0.05859375, -0.1513671875, -1.1708984375, -63.90243902439025, 4.146341463414634, -3.8414634146341466
528,-0.0654296875, -0.1044921875, -1.14208984375, -49.32926829268293, 13.475609756097562, -4.51219512195122
530,-0.08837890625, -0.0126953125, -1.12158203125, -41.21951219512196, 22.743902439024392, -6.036585365853659
532,-0.1435546875, 0.05859375, -1.091796875, -44.32926829268293, 21.76829268292683, -6.7682926829268295
534,-0.16259765625, 0.095703125, -1.07958984375, -46.646341463414636, 19.939024390243905, -8.292682926829269
